keyword,title,creator,abstract,date,subject,publisher,id
aquitaine,"Nouvelle-Aquitaine, un littoral toujours attractif",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Labarthe, Géraldine",2019,,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zkd2
aquitaine,"Plantes à parfum, aromatiques, médicinales et condimentaires (PPAM)","Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Lafargue, Isabelle ; Perillat, Marie-France",2014,Plantes médicinales; Plantes aromatiques; Plantes à parfum,SRISE Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xrm90
aquitaine,"Tableaux économiques de l'Aquitaine / Institut national de la statistique et des études économiques, Direction régionale de Bordeaux",Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,Variante(s) de titre : TEA,197?-2008,Conditions économiques -- Aquitaine (France) -- 1970-....; Conditions sociales -- Aquitaine (France) -- 1970-....; Aquitaine (France),"Institut national de la statistique et des études économiques, Direction régionale (Bordeaux)",https://gallica.bnf.fr/ark:/12148/cb34407779h/date
aquitaine,275 000 agents dans les trois fonctions publiques en Aquitaine fin 2011,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Huart, Hervé",2014,Personnes âgées; Emploi; Fonction publique; Senior,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd5g5
aquitaine,Des petites entreprises nettement majoritaires et relativement autonomes en Nouvelle-Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Piot, Franck",2018,Entreprises,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070mhgc
aquitaine,Filière céréales oléoprotéagineux,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Martin, P. ; Chégut, Myriam ; Lebarbier, Régis ; Martin, Emmanuel ; Hardy, Catherine ; Marot, Marie-France",2019,Céréales; Filières industrielles; Oléoprotéagineux,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xprcc
aquitaine,"La filière viti-vinicole : Bordeaux-Aquitaine et Charentes-Cognac, deux bassins proches et distincts",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Bonotaux, Jacky ; Morzières, Jean-Pierre ; Lafargue, Isabelle ; Lampin, Didier ; Régnier, Virginie ; Guicheney, Hubert ; Mouhali, Karim ; Balan, Stéphane",2018,Vin; Viticulture; Filières industrielles,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06wcc24
aquitaine,Fiches cantons d'Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Wotan, Olivier",2011,Indicateurs économiques; Études régionales; Analyse régionalisée; Situation économique d'ensemble,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xj7t3
aquitaine,32 350 décès : le niveau reste élevé en 2014,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dalla-Longa, Mireille",2015,Mortalité; Décès -- Causes; Espérance de vie,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xjd7s
aquitaine,L'Aquitaine et ses étudiants,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Duban, Jean-Pierre",2002,Éducation,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd39t
aquitaine,"La Charente, terre d'industrie et de viticulture : Les départements de Nouvelle-Aquitaine à grands traits / INSEE (Nouvelle-Aquitaine)",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Delamarre, Gwenaël",2021,Population; Pauvreté; Emploi,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p079t9hp
aquitaine,La filière viande en Charente-Maritime,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshk3
aquitaine,Panorama démographique aquitain,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Goubé, Claudie ; Duban, Jean-Pierre",2003,Démographie; Prévision démographique; Vieillissement de la population,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsr54
aquitaine,L'année économique et sociale 2011 en Aquitaine : édition 2012,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte; Institut national de la statistique et des études économiques (France). Direction régionale (Midi-Pyrénées). Auteur du texte,"Comprend : Autres auteurs : Dalla-Longa, Mireille ; Morizur, Dominique ; Barthes, Julien ; Beyneix, Jean-Pierre ; Garnier, Clélie ; Dumartin, Sébastien ; Doublet, Patricia ; Carré, Bruno ; Iribarren, Alain ; Nadeau, Elisabeth ; Willm, Yvette ; Delphin, Roselyne ; Puyo, Patrick ; Landau, Florence ; Guérin de Tourville, Philippe ; Neuilly, Philippe ; Portejoie, Yannick ; Mouhali, Karim",2012,Indicateurs économiques; Études régionales; Analyse régionalisée; Situation économique d'ensemble,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsqd7
aquitaine,Un éventail de métiers toujours réduit pour les femmes en Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Régnier, Virginie ; Martin, Laurence",2015,Femmes -- Conditions sociales; Travail des femmes; Femmes,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xjdnx
aquitaine,La filière viande en Charente,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xsfwk
aquitaine,La population néo-aquitaine augmente moins rapidement sur la période récente,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Simon, Boris ; Génin, Gaëlle",2018,Recensement,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zdjw
aquitaine,"Le chômage aquitain dans la tendance nationale, malgré un contexte moins défavorable",Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Bollier, Cécile",2010,Chômage; Travail à temps partiel; Emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zczxh
aquitaine,Les catégories socioprofessionnelles en Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Châtel, Frédéric",2001,Population active,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd374
aquitaine,"Nouvelle-Aquitaine, une région âgée et qui attire toujours",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Lemasson, Julien ; Zambon, Laurent ; Labarthe, Géraldine",2020,Démographie,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zg5q
aquitaine,Une insertion professionnelle plus fragile qu'ailleurs pour les jeunes : Les jeunes de 16-29 ans sur le marché du travail en Nouvelle-Aquitaine / Insee (Nouvelle-Aquitaine),Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Fabre, Virginie ; Régnier, Virgine ; DREETS",2022,Jeunesse -- Travail; Insertion professionnelle; Études régionales,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p07djvh5
aquitaine,La filière viande dans les Landes,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshhd
aquitaine,Aquitaine 2040 : vers les 4 millions d'habitants,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Diel, Olivier",2010,Population; Prévision démographique; Émigration et immigration; Solde migratoire,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd1bj
aquitaine,"Les Pyrénées-Atlantiques, un département dynamique sur les plans économique et démographique : Les départements de Nouvelle-Aquitaine à grands traits / INSEE (Nouvelle-Aquitaine)",Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Lemasson, Julien",2021,Démographie; Emploi; Coût et niveau de la vie,Insee (Paris),https://gallica.bnf.fr/ark:/12148/bc6p079t9xt
aquitaine,La filière aéronautique du grand Sud-Ouest suit la cadence,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Decret, Véronique ; de Biasi, Kevin ; Mambetov, Dimitri",2015,Développement économique; Industrie aéronautique; Emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xjf6r
aquitaine,"Ordonnance du roi, pour faire prendre aux compagnies des gendarmes & chevaux-légers d'Anjou, le nom d'Aquitaine . Du 10 septembre 1753",Louis XV (1710-1774 ; roi de France). Auteur du texte; France. Auteur du texte,[Acte royal. 1753-09-10. Versailles],1753,Anjou (Régiment de chevau-légers d') (Actes royaux); Aquitaine (Compagnie de gendarmes et chevau-légers d') (Actes royaux); Dixième -- sols pour livre (Actes royaux),(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k9739976c
aquitaine,Recherche et développement en Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Ahmed Michaux, Paul",2002,Recherche,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06zd3hw
aquitaine,"Conjoncture en Aquitaine : fin 2011, recul de l'emploi salarié et un chômage au plus haut depuis 10 ans",Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Kapel, Corine ; Nadeau, Elisabeth",2012,Chômage; Indicateurs économiques; Emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z2tg9
aquitaine,La filière viande dans le Lot-et-Garonne,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshth
aquitaine,Une forte détérioration du solde naturel en Nouvelle-Aquitaine,Institut national de la statistique et des études économiques (France). Direction régionale (Nouvelle-Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Dalla-Longa, Mireille",2018,Mortalité; Population; Solde naturel,Insee Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p070zgm6
aquitaine,Creuse 2015 : sécheresse et prix en baisse en viande bovine,"Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte; Poitou-Charentes. Direction régionale de l'agriculture, de l'alimentation et de la forêt. Auteur du texte; Limousin. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Lavaud, Catherine",2016,Produits agricoles; Exploitations agricoles; Zones de cultures; Orientation technico-économique des exploitations; Surface agricole utilisée,SRISE Aquitaine - Limousin - Poitou-Charentes (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xn6ft
aquitaine,Un Aquitain sur quatre est grand-père ou grand-mère,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Saragosa, Brigitte",2013,Enfants; Famille; Groupes d'âge,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z2v76
aquitaine,La filière viande en Haute-Vienne,"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte","Comprend : Autres auteurs : Beaudemoulin, Catherine",2017,Viande; Filières industrielles; Départements,SRISE Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06xshjr
aquitaine,Conjoncture en Aquitaine : l'emploi salarié continue de baisser au 4e trimestre 2011,Institut national de la statistique et des études économiques (France). Direction régionale (Aquitaine). Auteur du texte,"Comprend : Autres auteurs : Kapel, Corine",2012,Chômage; Indicateurs économiques; Emploi,Insee Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p06z8vz3
aquitaine,Fiches filière : filière caprins / SSM Agriculture (Nouvelle-Aquitaine),"Nouvelle-Aquitaine. Service régional de l'information statistique, économique et territoriale. Auteur du texte; Nouvelle-Aquitaine. Direction régionale de l'alimentation, de l'agriculture et de la forêt. Auteur du texte","Comprend : Autres auteurs : Mercier, Violaine",2023,Production laitière; Élevage; Exploitations agricoles,Sriset Nouvelle-Aquitaine (Paris),https://gallica.bnf.fr/ark:/12148/bc6p08n76bz
